label,year,month,day,hour,b1_ref,b1_var,b2_ref,b2_var,b3_ref,b3_var,b4_ref,b4_var,b5_ref,b5_var,b6_ref,b6_var,b7_ref,b7_var
86,2010,6,5,17,6.39330822306,0.0128248437934,3.62879404537,0.00403946575377,5.07929688091,0.00798927145057,5.03612863894,0.00804988538491,7.61012863894,0.0294593371808,11.2594670132,0.0297772567994,5.19769763705,0.0169283791296
86,2008,5,30,17,4.04737627599,0.0236984917292,2.03668440454,0.0129590225592,1.71466928166,0.0385868555072,8.90505113422,0.279226322948,5.40517967864,0.131553002541,8.61684697543,0.136663532392,1.66838194707,0.0623114358225
86,2010,5,4,17,5.83324395085,0.0130647155778,3.31513809074,0.00728117492433,4.59184508507,0.0112263108265,4.57936871456,0.00965321267434,7.17769763705,0.0345335360294,11.3668885633,0.0279822500063,5.00693393195,0.0222267903845
86,2010,6,21,17,4.68254829868,0.437369260659,2.43829877127,0.236522638756,3.15918345936,0.537663280563,4.31761446125,0.629967188453,5.10524773157,1.58565700446,10.0729641777,0.60790651823,2.99212485822,0.86402651054
86,2008,8,2,17,4.53071086957,0.0242585557656,2.85575812854,0.0157903190455,3.23903223062,0.0955114341644,7.85479026465,0.273894008984,4.64175056711,0.0275805542719,8.84379215501,0.116981873478,1.77405680529,0.0262989758327
86,2009,5,17,17,6.16598875236,0.010730721088,3.50078648393,0.00478233668405,4.96276758034,0.0097114605794,5.08328931947,0.00857940896438,8.41610217391,0.0435270623819,11.2416258034,0.0136330295847,5.39731956522,0.01653468431
86,2011,6,24,17,3.51525907372,0.034978536326,1.62720992439,0.0177423865981,1.21960689981,0.0445855802974,11.0819282609,0.313549655955,4.34718345936,0.173093254098,8.94447646503,0.218016460547,1.26003034026,0.0500279146229
86,2011,6,8,17,3.74370141777,0.0386682033297,1.83307003781,0.0177547459879,1.43494905482,0.0492085524566,10.1889944234,0.34541010814,5.07730066163,0.0400105202311,8.83817778828,0.262968152744,1.4416862949,0.0554310538056
86,2010,9,25,17,4.75915321361,0.0113625754339,2.61795850662,0.00620503631705,3.69417022684,0.0116433546192,3.97813241966,0.0117206552864,6.65855586011,0.0391677468277,9.87084697543,0.00907966849747,3.86285075614,0.0132289055571
86,2009,8,21,17,3.61681672968,0.0287766443373,2.08060122873,0.00928601115634,1.71491880907,0.0419877424109,7.67438194707,0.253151995369,4.31973544423,0.0704327068014,9.15607570888,0.168500479944,1.43881672968,0.0814933021823
87,2011,5,7,17,5.71721869565,0.0156823378026,3.18947608696,0.00681018192817,4.43050565217,0.0113436629898,4.52015086957,0.00956753486881,7.63810565217,0.0290676588159,12.1363213043,0.0298263834374,5.07569869565,0.012236931194
87,2009,8,5,17,3.8144673913,0.0542028031758,1.95292304348,0.0205528892733,1.61993869565,0.0911982568287,9.06760826087,0.529311792345,5.07719086957,0.0420870824166,8.96063086957,0.104107431634,1.58515956522,0.100140978256
87,2010,5,20,17,4.6751073913,0.0647426565323,2.55415434783,0.0275246499811,2.56643608696,0.11895165198,7.58323956522,0.364575480935,6.17830043478,0.0490010837172,9.25470391304,0.208146168572,2.60718391304,0.118348630067
87,2010,6,5,17,3.92970913043,0.105646804156,1.87016478261,0.0506038282163,1.52880130435,0.172792273107,9.51307956522,0.773855847126,4.74558391304,0.0979125507629,9.11937521739,0.271098942234,1.46681869565,0.156510681455
87,2008,5,30,17,5.75796652174,0.413598145379,3.21748304348,0.233018418039,4.43968826087,0.536925019753,4.53725347826,0.572847444857,6.9665126087,1.72212141521,10.3166726087,0.490554913924,4.51865869565,0.950208123403
87,2010,5,4,17,5.76588652174,0.197015098144,3.29714217391,0.11107047046,4.29196304348,0.259797439395,5.24201869565,0.320078102672,6.88329521739,0.846047306477,10.3963317391,0.211684090362,4.34969869565,0.496381710324
87,2010,6,21,17,3.47700652174,0.093274723327,1.54200130435,0.0539242299766,1.27398391304,0.144384631459,8.87465869565,0.562683212098,3.39551086957,0.332704857164,8.87844652174,0.278496994771,1.12970217391,0.151905659887
87,2008,8,2,17,3.7616673913,0.055823992741,1.86913173913,0.0247382065361,1.41849521739,0.10822120839,12.6524986957,1.18835087067,6.11712130435,0.0312687876113,8.77824130435,0.145249626011,1.6521926087,0.0978209841845
87,2009,5,17,17,5.9555073913,0.0255280506193,3.29863434783,0.0136696912333,4.58741347826,0.0279932073618,4.58844652174,0.0181824347705,7.28239434783,0.0334039621202,11.9150204348,0.0416751250389,4.94117347826,0.0212266348401
87,2011,6,24,17,5.49316304348,0.0589062950473,3.10534043478,0.0267298784302,4.03152130435,0.0764893705679,6.64948304348,0.131004685865,7.48555956522,0.198151735822,10.9773613043,0.100022376481,4.2843873913,0.111355947384
87,2011,6,8,17,6.4782273913,0.0238644374019,3.78898565217,0.0127284922072,5.33614043478,0.0371448850389,5.51106913043,0.0213691888514,8.62489173913,0.109402483127,12.0304917391,0.0533972017361,5.7047073913,0.0520337424454
87,2010,9,25,17,4.89193173913,0.0198200931448,2.74010217391,0.0105591416257,3.81986217391,0.0286382840257,3.95874913043,0.0159310826949,6.61367086957,0.064251622521,10.1846726087,0.00509197131493,3.95737173913,0.0218224895274
87,2009,8,21,17,3.79564304348,0.0556360375168,2.01100304348,0.0239679932733,2.07275608696,0.0719450332673,5.41970217391,0.278767531191,5.00591086957,0.153510380643,9.40047782609,0.0787212235735,2.14162565217,0.108841094364
88,2011,5,7,17,6.06988346008,0.194200066865,3.43716102662,0.109982513453,4.69141197719,0.247143644942,4.7699595057,0.256148862077,7.24245,0.692769627376,10.7355564639,0.125082692087,4.70671996198,0.371503417615
88,2009,8,5,17,3.90129410646,0.0354729756972,2.04363250951,0.0119679476789,1.68276558935,0.0637772616201,9.4229595057,0.428918919111,2.87979980989,0.292246687519,8.66107357414,0.13362388492,0.916488022814,0.16766320768
88,2010,5,20,17,6.00338155894,0.0350639610953,3.37580361217,0.0190939395972,4.7057161597,0.065831104064,4.89167053232,0.0231894228484,7.72866673004,0.0735732077809,10.8601534221,0.0321295698362,5.23722946768,0.0796683582096
88,2010,6,5,17,6.22396711027,0.038086314346,3.49814201521,0.0227837302404,4.92103174905,0.0812340722144,5.07486444867,0.0319818434414,7.85602414449,0.0709856893695,11.7926857414,0.0749322181902,5.23635114068,0.0727083400367
88,2008,5,30,17,6.21668954373,0.0448566954705,3.5227351711,0.0233956068904,4.91538536122,0.0832843722477,5.12166673004,0.0192018807847,8.1106134981,0.0959854257399,11.0840013308,0.0437904298747,5.27562490494,0.0816546272029
88,2010,5,4,17,5.13484163498,0.0199802192456,2.80464011407,0.0101845722217,3.8654081749,0.0328213632697,4.05550323194,0.0283359629458,6.7533473384,0.0622038487762,11.0769747148,0.0446105687808,4.63218764259,0.043810220142
88,2010,6,21,17,5.48178079848,0.473255856352,3.01907737643,0.279437834536,4.10707357414,0.711216234729,5.10121425856,0.808292974844,6.88936254753,2.27384553988,10.8896401141,0.545339047507,4.3325526616,1.32295529745
88,2008,8,2,17,3.66464771863,0.0535887061545,1.78452604563,0.0247557508711,1.37371996198,0.108309094421,11.4482560837,1.16907279129,4.9874081749,0.0611436446385,8.74915722433,0.174129035955,1.29630171103,0.126195103486
88,2009,5,17,17,4.98389486692,0.0530042241467,2.58380361217,0.0323938179242,3.49437775665,0.0931950137923,3.63026749049,0.105187175816,5.45229410646,0.300207633492,9.47666292776,0.0903864489583,3.37906596958,0.178370860125
88,2011,6,24,17,4.58011539924,1.03399319603,2.30738155894,0.621881755772,2.68606596958,2.01133176887,8.40271996198,6.97713725792,5.93487205323,1.78344550248,10.0764347909,1.22075701878,2.88168193916,2.18773271807
88,2011,6,8,17,4.88163250951,1.42751888304,2.59271235741,0.742592121283,3.12811539924,2.75843918842,7.27168574144,5.27811210792,6.38946901141,2.05827590458,10.6287769962,2.01744170296,3.36676939163,3.26295434666
88,2010,9,25,17,4.48136634981,0.0383146660064,2.39546520913,0.0209150377915,3.40704695817,0.0626931265307,4.08963250951,0.0787157803785,7.1214918251,0.0838345952088,9.54517243346,0.0142075541355,3.59990247148,0.0264091907068
88,2009,8,21,17,4.4577769962,0.0202695318568,2.59459448669,0.0113479943327,2.64641577947,0.0418676566236,8.79558307985,0.384660891035,4.36530171103,0.142033221356,9.15205836502,0.152763686926,1.61576178707,0.123354058682
89,2011,5,7,17,5.06602455268,0.147841719591,2.74355934394,0.0883783399326,3.55878399602,0.195097129003,3.97879592445,0.274007617911,5.63522534791,0.713212432633,9.54536451292,0.150651807801,3.36865675944,0.340156410531
89,2009,8,5,17,3.99926510934,0.0599989936484,2.30872037773,0.0457893662597,2.24324522863,0.0973685286452,7.05783369781,0.266221019774,4.28544005964,0.187797421372,8.92052952286,0.130740224292,1.5392889662,0.12096181701
89,2010,5,20,17,4.57673230616,0.0745943457505,2.42956729622,0.037740246679,2.69763489066,0.134319454881,5.22321739563,0.094838385259,5.26704244533,0.395266424356,9.07509811133,0.0850397310451,2.58557922465,0.279563575746
89,2010,6,5,17,4.018422167,0.0324969455474,2.00601262425,0.0156994985633,1.70356729622,0.0552508470766,8.27194502982,0.42350087423,5.04030685885,0.057577935773,9.2396388668,0.168168296337,1.67981779324,0.0685867573723
89,2008,5,30,17,4.68747584493,0.057998025177,2.55815576541,0.0235610585552,2.78672833002,0.120995389729,6.45412395626,0.530119496081,6.22345198807,0.0920380417456,9.32072833002,0.0986524871447,2.84354343936,0.13371462944
89,2010,5,4,17,5.39563091451,0.194494438443,3.02251759443,0.11416607893,4.04361500994,0.292962292851,4.54156729622,0.28198800811,6.63572236581,0.962669888044,10.1960484095,0.172836522622,4.33766272366,0.598027085961
89,2010,6,21,17,3.66572236581,0.035768512298,1.78229493042,0.0162741946413,1.46239831014,0.0628442040876,8.8630583499,0.264029427127,4.20015178926,0.0956018116668,9.080477833,0.2810400867,1.3828833996,0.085058428467
89,2008,8,2,17,4.47254940358,0.172001302246,2.68320149105,0.0806493835713,2.55067664016,0.280984958575,8.65272435388,0.469607614591,5.01472037773,0.619655561091,9.09333667992,0.249037090538,1.81208021869,0.191447791691
89,2009,5,17,17,4.70532077535,0.29723005686,2.41631481113,0.161616761048,3.00978996024,0.460483238304,3.87579393638,0.431053048706,5.06195695825,1.61899687818,9.81133270378,0.325981010098,2.89235457256,0.910317175784
89,2011,6,24,17,3.66532872763,0.0465747268437,1.74056928429,0.0201272064472,1.36307027833,0.0769155118751,10.2390861829,0.647849551534,4.79336451292,0.0949504320558,9.09084363817,0.291228322186,1.44625914513,0.085248536139
89,2011,6,8,17,3.93142813121,0.0944981128418,2.00509413519,0.0483317679924,1.72954741551,0.159737308602,8.8952054672,0.885490133047,5.28423131213,0.219611824939,9.30130884692,0.357719453237,1.74660506958,0.225968397425
89,2010,9,25,17,4.516505666,0.042053738452,2.47470447316,0.0235325475695,3.28612395626,0.0514444583078,4.11053349901,0.0451244542605,6.49256928429,0.117899055354,9.98571441352,0.00598971736183,3.47493906561,0.0357702339759
89,2009,8,21,17,5.74623131213,0.0719408269271,3.3850583499,0.0372229857752,4.83810805169,0.146971652455,5.99973429423,0.0596788992961,8.70140427435,0.190585093337,10.44272833,0.0283676044409,4.45391719682,0.0788447896794
90,2011,5,7,17,5.69702305503,0.0389146393499,3.20154677419,0.0232606187182,4.36412362429,0.0465129560975,4.46994905123,0.0336244321623,6.70267770398,0.0986359861016,10.299990797,0.13601848363,4.36575170778,0.0558082258605
90,2009,8,5,17,3.86129629981,0.0600352534161,1.97622609108,0.0330381510033,1.69920142315,0.129191617526,8.65712931689,1.19575499204,4.72668529412,0.0689083317335,8.99401736243,0.144425391572,1.54578586338,0.13855997638
90,2010,5,20,17,4.3668788425,0.0405614024319,2.29758472486,0.0175050881111,2.39539497154,0.0736293537081,5.34748605313,0.0570508658728,4.95824886148,0.128592726147,9.01969098672,0.110720592779,2.22657523719,0.126555422646
90,2010,6,5,17,3.81458282732,0.0681993675561,1.84059421252,0.0342739526373,1.44922798861,0.139322392836,9.61118624288,0.444011268193,4.79531527514,0.135951919231,8.98111793169,0.223179576638,1.44985417457,0.166390043474
90,2008,5,30,17,4.19317485769,0.0631386852075,2.20653728653,0.0259957191363,1.99814259962,0.124769006074,7.73563406072,0.215083501226,5.70528870968,0.134205968293,8.96383519924,0.209745048965,2.00365303605,0.163375698814
90,2010,5,4,17,5.34422988615,0.173313211512,2.97524316888,0.0889975113006,4.01208187856,0.230143963158,4.47658662239,0.25261860752,6.5839528463,0.937091540314,10.1935391841,0.170551322217,4.30426024668,0.570541595872
90,2010,6,21,17,3.66893197343,0.0716883521418,1.78498889943,0.0335665255267,1.37345948767,0.137217834825,11.1030116698,0.76885240559,5.15812741935,0.142056207137,8.76808946869,0.291710981972,1.63971375712,0.145885636315
90,2008,8,2,17,4.1374443074,0.0243746470264,2.43083709677,0.0074230911428,2.31837409867,0.0386476602731,8.43733804554,0.272677829971,4.236506926,0.0774880498904,8.77723178368,0.189233301528,1.4658845351,0.067972226739
90,2009,5,17,17,6.08638548387,0.0416226372039,3.42697371917,0.020970169741,4.8380211575,0.0776245978778,5.04428681214,0.0137525122692,8.32437409867,0.136215447749,11.6202412713,0.0783464232255,5.23439686907,0.0907799440462
90,2011,6,24,17,3.69548225806,0.066066577707,1.81517106262,0.0288947210554,1.38861318786,0.131405840542,11.0487839658,0.776493854311,5.16451451613,0.0752473203158,9.02182001898,0.312443094585,1.52036271347,0.120604402248
90,2011,6,8,17,3.90763406072,0.0785348864253,2.0104158444,0.0321257293837,1.68705341556,0.130078975548,9.27767960152,0.334692605727,5.39695474383,0.0875435403001,9.18099648956,0.276429151065,1.67828681214,0.140448466728
90,2010,9,25,17,4.28284468691,0.00924040589207,2.25325075901,0.00295166998045,3.07831337761,0.0085338257366,3.16986176471,0.0113852099565,5.11003633776,0.0348032368532,10.4123285579,0.00739423193113,3.36009705882,0.00793989061279
90,2009,8,21,17,3.82034373814,0.125449142409,2.12049933586,0.0513950563895,2.00177447818,0.301703923177,7.06736840607,1.61617893642,4.90502305503,0.406604020754,9.43147087287,0.20428817983,1.89206669829,0.308975754408
91,2011,5,7,17,5.619774,0.375411423024,3.136194,0.190502446464,4.31007,0.4362494796,4.264134,0.394523460144,6.48939,1.1729919564,10.792458,0.740306799936,4.263606,0.696036719664
91,2009,8,5,17,3.827742,0.020078354736,2.063958,0.008714421936,2.235426,0.024121367424,6.078606,0.058910735664,3.496686,0.099497504304,8.97825,0.095492232,1.275654,0.046143822384
91,2010,5,20,17,6.13563,0.0126894636,3.487314,0.004866453504,4.91727,0.0124803756,5.10273,0.0071420976,8.45487,0.0392436396,11.15097,0.0219524976,5.499258,0.021998915136
91,2010,6,5,17,5.728938,0.255171761856,3.17817,0.1489560336,4.452498,0.358124253696,4.656174,0.383447371824,7.25763,1.4202873036,11.220006,0.428452866864,4.673994,0.833237216064
91,2008,5,30,17,5.743194,0.091455718464,3.222258,0.039867227136,4.534602,0.073543288896,4.777614,0.038412445104,7.996434,0.046104879744,11.471862,0.021288974256,5.177046,0.028312100784
91,2010,5,4,17,5.299542,0.101173135536,2.902818,0.053659368576,4.034982,0.136030892976,4.206582,0.146910438576,7.195854,0.821034404784,10.282938,0.693280817856,4.566018,0.510955733376
91,2010,6,21,17,4.653006,0.160593714864,2.47791,0.0892714284,3.027822,0.236016077616,5.97261,0.2744210304,5.811834,0.843874916544,9.968514,0.414811355904,3.050922,0.536911569216
91,2008,8,2,17,3.693894,0.023379714864,1.863054,0.009156155184,1.366866,0.035856082944,11.749326,0.491967528624,5.630598,0.043036914096,8.735898,0.139782367296,1.507314,0.035846325504
91,2009,5,17,17,4.746198,0.207268568496,2.493354,0.122795918784,2.878398,0.270155269296,4.897734,0.572645527344,5.469558,1.17834572434,9.785166,0.212648263344,2.784942,0.535441941936
91,2011,6,24,17,5.491866,0.394590106944,3.049866,0.229968154944,4.166718,0.555335968176,4.781706,1.04090690246,6.780846,1.67773066718,10.984518,0.840493667376,4.32195,0.992486286
91,2011,6,8,17,5.701746,0.185154672384,3.218166,0.096360487344,4.498566,0.220677242544,4.78131,0.2567857644,7.513578,0.140665415616,11.937162,0.530990197056,5.001618,0.140479675776
91,2010,9,25,17,4.49487,0.0091001196,2.424186,0.003293066304,3.422502,0.007505893296,3.638982,0.005856188976,6.24321,0.0337868784,10.22037,0.0042235776,3.86919,0.0137209644
91,2009,8,21,17,8.125266,0.290417238144,5.200014,0.157927145904,7.953534,0.458926048944,9.092826,0.295313730624,12.150078,0.740632541616,10.469718,0.032040976176,5.208594,0.126019707264
92,2011,5,7,17,5.95481781609,0.0112692899987,3.40977183908,0.00442590791386,4.71434655172,0.013540058264,4.66099022989,0.0175936621747,7.1462316092,0.106910366099,11.0896683908,0.0138168603514,4.77263390805,0.0547861270974
92,2009,8,5,17,4.00111666667,0.044941532567,2.23567988506,0.011789498877,1.84549597701,0.0731329978861,9.11194425287,0.377525307438,4.80677183908,0.0754640343506,9.54890977011,0.0673636047034,1.61841551724,0.104405447087
92,2010,5,20,17,5.2528408046,0.206325318536,2.84472586207,0.119542820452,3.9266454023,0.297051387105,4.06382931034,0.349285131986,6.29493275862,1.45111314625,10.3555764368,0.857373995508,4.2586683908,0.937293032765
92,2010,6,5,17,5.19392126437,0.174383812393,2.75394425287,0.0958651235302,3.76720862069,0.242900665874,3.89288678161,0.314930659797,5.75517413793,1.10109899287,10.1427833333,0.546714624521,3.77846149425,0.690621080328
92,2008,5,30,17,4.91955344828,0.130964299643,2.63585229885,0.100842861144,3.35072586207,0.122947510107,4.45059942529,1.4304351271,5.80878333333,1.6248774751,9.56724310345,0.259096681332,3.26816264368,0.441178836967
92,2010,5,4,17,5.22565689655,0.339624267539,2.87342701149,0.176648953495,3.96976034483,0.413624903686,4.00276034483,0.389145351962,6.14080632184,1.14078251671,10.2379902299,0.570751420795,4.17774885057,0.768594381953
92,2010,6,21,17,5.42985229885,0.566345159995,2.98696724138,0.292888629013,4.04840402299,0.78088146915,4.53859942529,0.499825517902,6.35334655172,2.13520829964,10.6112316092,0.707016124719,4.14108218391,1.36802560034
92,2008,8,2,17,3.67667988506,0.0843630735896,1.82324310345,0.105134612366,1.56518563218,0.142177573788,8.7322545977,1.82713115722,3.0280591954,0.251604353019,8.74401321839,0.185986383934,0.950070689655,0.152267925089
92,2009,5,17,17,5.77742701149,0.298416677632,3.19065689655,0.165246577883,4.45894425287,0.40197982468,4.60055344828,0.392662265161,7.60279482759,1.58890236385,11.3617603448,0.550079524376,4.80512816092,0.893450459638
